time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance,baseline_level,snr_med,snr_mad,snr_z,freq_med,freq_mad,freq_z,drift_med,drift_mad,drift_z,anomaly_score,anomaly_reason
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,2E0DSS,52.479,-2.042,14097060,-15,1,33,7017,group,-14.0,3.0,-0.22483025315886507,14097192.0,3.0,-29.677593416970186,1.0,0.0,,29.677593416970186,frequency
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,DK6UG,49.521,8.208,14097058,-6,1,33,7793,group,-5.0,3.0,-0.22483025315886507,14097193.0,3.0,-30.352084176446784,1.0,0.0,,30.352084176446784,frequency
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,K4EH,33.479,-85.042,14097094,-20,1,33,754,group,6.0,1.0,-17.536759746391475,14097095.0,1.0,-0.6744907594765952,1.0,0.0,,17.536759746391475,snr
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,K9AN,40.104,-88.125,14097060,7,1,33,1540,group,-5.0,3.0,2.697963037906381,14097194.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,W3GXT,39.479,-76.792,14097058,-2,1,33,1470,group,0.0,1.0,-1.3489815189531904,14097192.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-07 23:50:00,14,W4MO,27.104,-82.375,WA3DNM,39.479,-75.042,14097060,-3,1,33,1534,group,-5.0,2.0,0.6744907594765952,14097193.0,1.5,-59.80484734025811,1.0,0.0,,59.80484734025811,frequency
2014-03-07 23:52:00,28,CX2ABP,-34.896,-56.125,KI6STW,37.438,-121.875,28126070,-4,1,37,10520,group,-24.0,2.0,6.7449075947659525,28126071.0,0.0,,0.0,0.0,,6.7449075947659525,snr
2014-03-07 23:52:00,7,ON7KO,51.188,4.208,DK6UG,49.521,8.208,7040109,-16,1,37,339,group,2.0,2.0,-6.070416835289357,7040110.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 23:52:00,7,ON7KO,51.188,4.208,OZ7IT,55.229,12.292,7040107,-11,0,37,700,group,5.0,1.0,-10.791852151625523,7040107.0,0.0,,0.0,0.0,,10.791852151625523,snr
2014-03-07 23:52:00,14,W3GXT,39.479,-76.792,W4MO,27.479,-83.042,14097140,-3,0,37,1454,group,-2.0,2.0,-0.3372453797382976,14097005.0,2.0,45.52812626467018,0.0,0.0,,45.52812626467018,frequency
2014-03-07 23:54:00,14,K4COD,33.104,-84.458,W4MO,27.479,-83.042,14097198,-15,0,37,640,group,5.0,2.0,-6.7449075947659525,14097187.0,12.0,0.6182831961868789,0.0,0.0,,6.7449075947659525,snr
2014-03-07 23:54:00,28,KD6RF,37.688,-121.792,WG2Z,41.021,-74.792,28126137,-21,0,37,4009,group,0.0,2.0,-7.0821529745042495,28126136.5,0.5,0.6744907594765952,0.0,0.0,,7.0821529745042495,snr
2014-03-07 23:54:00,10,W3CSW,39.146,-77.125,PA3FNY,52.104,5.125,10140269,-15,0,33,6202,group,-9.0,1.0,-4.046944556859572,10140285.0,1.0,-10.791852151625523,0.0,0.0,,10.791852151625523,frequency
2014-03-07 23:54:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097161,-6,-1,23,848,group,-7.0,2.0,0.3372453797382976,14097025.5,8.5,10.752176224597488,-1.0,0.0,,10.752176224597488,frequency
2014-03-07 23:56:00,7,HB9BDJ,46.146,7.125,ON7KO,51.188,4.208,7040019,-23,0,37,600,group,-4.0,2.0,-6.4076622150276545,7040021.0,0.0,,0.0,0.0,,6.4076622150276545,snr
2014-03-07 23:56:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-7,0,30,2381,group,-8.0,2.0,0.3372453797382976,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 23:56:00,28,N7SCQ,38.438,-121.792,WG2Z,41.021,-74.792,28126085,-23,0,30,3981,group,4.0,2.0,-9.105625252934034,28126083.0,2.0,0.6744907594765952,0.0,0.0,,9.105625252934034,snr
2014-03-07 23:56:00,14,W4AC,26.979,-82.292,K4COD,33.104,-84.458,14097078,-22,0,30,712,group,-6.0,2.0,-5.395926075812762,14097079.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-07 23:56:00,14,W4AC,26.979,-82.292,K6CCA,37.146,-121.625,14097078,-8,0,30,3845,group,-17.0,0.5,12.140833670578713,14097078.0,0.5,0.0,0.0,0.0,,12.140833670578713,snr
2014-03-07 23:56:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097160,-3,0,23,848,group,-7.0,2.0,1.3489815189531904,14097025.5,8.5,10.672824370541418,-1.0,0.0,,10.672824370541418,frequency
2014-03-07 23:58:00,7,DC4LC,48.646,9.125,ON7KO,51.188,4.208,7040016,-24,0,30,451,group,-6.0,2.0,-6.070416835289357,7040051.0,35.0,-0.6744907594765952,0.0,0.0,,6.070416835289357,snr
2014-03-07 23:58:00,28,K9AN,40.104,-88.125,VE6PDQ/1,53.479,-113.542,28126173,-20,0,30,2418,group,-10.0,1.0,-6.7449075947659525,28126173.0,1.0,0.0,0.0,0.0,,6.7449075947659525,snr
2014-03-07 23:58:00,28,KB9AMG,42.979,-88.375,AC7SM,36.188,-115.292,28126074,-6,0,37,2415,group,-5.0,1.0,-0.6744907594765952,28126140.0,2.0,-22.25819506272764,0.0,1.0,0.0,22.25819506272764,frequency
2014-03-07 23:58:00,28,KB9AMG,42.979,-88.375,KD6RF,37.688,-121.792,28126050,-20,0,37,2873,group,-10.0,4.0,-1.6862268986914881,28126116.0,2.0,-22.25819506272764,0.0,0.0,,22.25819506272764,frequency
2014-03-07 23:58:00,28,KB9AMG,42.979,-88.375,VE6PDQ/1,53.479,-113.542,28126049,3,0,37,2182,group,2.0,3.0,0.22483025315886507,28126112.0,4.0,-10.623229461756374,0.0,0.0,,10.623229461756374,frequency
2014-03-07 23:58:00,28,KB9AMG,42.979,-88.375,WA6JRW,34.188,-117.375,28126096,-13,0,37,2687,group,-7.0,4.0,-1.011736139214893,28126162.0,1.0,-44.51639012545528,0.0,0.0,,44.51639012545528,frequency
2014-03-07 23:58:00,28,KI6STW,37.438,-121.875,JH1GYE,36.354,139.042,28126070,-16,0,33,8336,group,-23.0,0.5,9.442870632672333,28126070.0,0.0,,0.0,0.0,,9.442870632672333,snr
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,2E0DSS,52.479,-2.042,14097060,-23,1,33,7017,group,-14.0,3.0,-2.0234722784297854,14097192.0,3.0,-29.677593416970186,1.0,0.0,,29.677593416970186,frequency
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,DK6UG,49.521,8.208,14097058,-2,0,33,7793,group,-5.0,3.0,0.6744907594765952,14097193.0,3.0,-30.352084176446784,1.0,0.0,,30.352084176446784,frequency
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,K4RCG,38.479,-78.042,14097071,-21,1,33,1328,group,-6.0,2.0,-5.058680696074464,14097071.0,0.0,,1.0,0.0,,5.058680696074464,snr
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,K9AN,40.104,-88.125,14097060,0,1,33,1540,group,-5.0,3.0,1.1241512657943253,14097194.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,W3GXT,39.479,-76.792,14097058,2,1,33,1470,group,0.0,1.0,1.3489815189531904,14097192.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-07 23:58:00,14,W4MO,27.104,-82.375,WA3DNM,39.479,-75.042,14097059,-3,1,33,1534,group,-5.0,2.0,0.6744907594765952,14097193.0,1.5,-60.254507846575834,1.0,0.0,,60.254507846575834,frequency
2014-03-08 00:00:00,10,EA6FG,39.646,2.708,G4PMB,51.479,-5.042,10140241,-21,1,27,1446,group,-20.5,1.5,-0.22483025315886507,10140245.0,0.5,-5.395926075812762,0.0,0.0,,5.395926075812762,frequency
2014-03-08 00:00:00,7,G4NDM,52.938,-1.125,EA4BPO,40.396,-3.625,7040157,-2,0,23,1407,group,-9.0,0.5,9.442870632672333,7040157.0,0.0,,0.0,0.0,,9.442870632672333,snr
2014-03-08 00:00:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-8,0,30,2381,group,-8.0,2.0,0.0,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-08 00:00:00,28,N7SCQ,38.438,-121.792,WG2Z,41.021,-74.792,28126085,-22,0,30,3981,group,4.0,2.0,-8.768379873195737,28126083.0,2.0,0.6744907594765952,0.0,0.0,,8.768379873195737,snr
2014-03-08 00:00:00,7,ON7KO,51.188,4.208,DK6UG,49.521,8.208,7040110,-16,0,37,339,group,2.0,2.0,-6.070416835289357,7040110.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:00:00,7,ON7KO,51.188,4.208,OZ7IT,55.229,12.292,7040107,-11,1,37,700,group,5.0,1.0,-10.791852151625523,7040107.0,0.0,,0.0,0.0,,10.791852151625523,snr
2014-03-08 00:00:00,14,W3GXT,39.479,-76.792,DK6UG,49.521,8.208,14097100,-2,0,37,6469,group,-10.0,1.0,5.395926075812762,14097100.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-08 00:00:00,14,W3GXT,39.479,-76.792,W4MO,27.479,-83.042,14097141,2,0,37,1454,group,-2.0,2.0,1.3489815189531904,14097005.0,2.0,45.86537164440848,0.0,0.0,,45.86537164440848,frequency
2014-03-08 00:00:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097161,-3,-1,23,848,group,-7.0,2.0,1.3489815189531904,14097025.5,8.5,10.752176224597488,-1.0,0.0,,10.752176224597488,frequency
2014-03-08 00:02:00,10,K4RCG,38.479,-78.042,W3BI,40.563,-75.625,10140212,-10,0,37,311,group,9.0,2.0,-6.4076622150276545,10140212.0,0.0,,0.0,0.0,,6.4076622150276545,snr
2014-03-08 00:02:00,10,K4RCG,38.479,-78.042,WD4ELG,36.479,-79.042,10140207,-3,0,37,239,group,8.5,1.5,-5.171095822653896,10140208.0,0.5,-1.3489815189531904,0.0,0.0,,5.171095822653896,snr
2014-03-08 00:02:00,28,KB4RG,29.563,-98.125,WA6JRW,34.188,-117.375,28126019,-20,0,37,1886,group,6.0,2.0,-8.768379873195737,28126021.0,1.0,-1.3489815189531904,0.0,0.0,,8.768379873195737,snr
2014-03-08 00:02:00,14,WA3DNM,39.938,-75.542,W4MO,27.479,-83.042,14097096,5,0,37,1548,group,1.0,0.5,5.395926075812762,14097096.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-08 00:02:00,10,WD0UG,34.479,-87.042,WA5ETV,35.479,-97.042,10140179,-22,-1,30,917,group,-23.0,2.0,0.3372453797382976,10140163.0,0.5,21.583704303251046,-3.0,1.0,1.3489815189531904,21.583704303251046,frequency
2014-03-08 00:04:00,10,DL2XL,51.188,6.208,K9AN,40.104,-88.125,10140130,-21,0,23,6921,group,-21.0,2.0,0.0,10140233.5,1.5,-46.53986240388507,0.0,0.0,,46.53986240388507,frequency
2014-03-08 00:04:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-18,0,23,3578,group,-17.0,2.0,-0.3372453797382976,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-08 00:04:00,14,GM4SFW,57.521,-4.375,W4MO,27.479,-83.042,14097184,-13,0,30,6797,group,-18.0,3.0,1.1241512657943253,14097047.0,2.0,46.202617024146775,0.0,0.0,,46.202617024146775,frequency
2014-03-08 00:04:00,14,K4RCG,38.479,-78.042,KB1MVX,33.479,-85.042,14097099,-23,0,37,840,group,8.0,2.0,-10.454606771887226,14097100.0,2.0,-0.3372453797382976,0.0,0.0,,10.454606771887226,snr
2014-03-08 00:04:00,14,K4RCG,38.479,-78.042,W4MO,27.479,-83.042,14097145,-1,1,37,1308,group,2.0,2.0,-1.011736139214893,14097018.0,12.0,7.138360537793965,1.0,0.0,,7.138360537793965,frequency
2014-03-08 00:04:00,14,K4RCG,38.479,-78.042,W9HLY,40.813,-84.958,14097104,-18,1,37,646,group,1.5,2.5,-5.2610279239174425,14097104.5,0.5,-0.6744907594765952,1.0,0.0,,5.2610279239174425,snr
2014-03-08 00:04:00,10,W3BI,40.563,-75.625,YV4GJN,10.479,-69.042,10140254,-11,0,30,3407,group,-20.0,1.0,6.070416835289357,10140254.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:04:00,14,W4AC,26.979,-82.292,K6CCA,37.146,-121.625,14097078,-12,0,30,3845,group,-17.0,0.5,6.7449075947659525,14097078.0,0.5,0.0,0.0,0.0,,6.7449075947659525,snr
2014-03-08 00:04:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097162,-2,-1,23,848,group,-7.0,2.0,1.6862268986914881,14097025.5,8.5,10.831528078653557,-1.0,0.0,,10.831528078653557,frequency
2014-03-08 00:06:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-10,0,30,2381,group,-8.0,2.0,-0.6744907594765952,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-08 00:06:00,7,OZ7IT,55.229,12.292,K4RCG,38.479,-78.042,7040156,-19,0,37,6609,group,-23.5,0.5,6.070416835289357,7040155.5,0.5,0.6744907594765952,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:06:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097161,-2,-1,23,848,group,-7.0,2.0,1.6862268986914881,14097025.5,8.5,10.752176224597488,-1.0,0.0,,10.752176224597488,frequency
2014-03-08 00:06:00,28,WG2Z,41.021,-74.792,WK0I,32.854,-97.042,28126058,-29,0,37,2168,group,-2.0,3.0,-6.070416835289357,28126118.0,1.0,-40.46944556859571,0.0,0.0,,40.46944556859571,snr+frequency
2014-03-08 00:06:00,28,ZL2IT,-39.479,176.875,VK4NE,-27.521,152.958,28126126,-2,0,37,2573,group,0.5,2.5,-0.6744907594765952,28126111.5,0.5,19.56023202482126,0.0,0.0,,19.56023202482126,frequency
2014-03-08 00:08:00,7,G8VDQ,51.521,-0.292,OZ7IT,55.229,12.292,7040047,-22,0,37,929,group,-3.0,1.0,-12.815324430055309,7040047.0,0.0,,0.0,0.0,,12.815324430055309,snr
2014-03-08 00:08:00,28,K4RCG,38.479,-78.042,KD6RF,37.688,-121.792,28126164,-26,0,37,3793,group,-2.0,3.0,-5.395926075812762,28126165.0,1.0,-0.6744907594765952,0.0,0.0,,5.395926075812762,snr
2014-03-08 00:08:00,10,N1NCO,42.479,-71.458,W3BI,40.563,-75.625,10140179,-19,0,37,407,group,3.0,2.0,-7.4193983542425475,10140179.0,0.0,,0.0,0.0,,7.4193983542425475,snr
2014-03-08 00:08:00,144,VK5LA,-34.312,140.542,VK2KRR,-35.271,147.042,144490511,-8,0,40,603,group,-4.5,5.0,-0.47214353163361666,144490523.0,1.0,-8.093889113719143,0.0,0.0,,8.093889113719143,frequency
2014-03-08 00:10:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-7,0,30,2381,group,-8.0,2.0,0.3372453797382976,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-08 00:10:00,7,ON7KO,51.188,4.208,DK6UG,49.521,8.208,7040109,-17,0,37,339,group,2.0,2.0,-6.4076622150276545,7040110.0,0.0,,0.0,0.0,,6.4076622150276545,snr
2014-03-08 00:10:00,14,W4MO,27.104,-82.375,DK6UG,49.521,8.208,14097058,-5,1,33,7793,group,-5.0,3.0,0.0,14097193.0,3.0,-30.352084176446784,1.0,0.0,,30.352084176446784,frequency
2014-03-08 00:10:00,14,W4MO,27.104,-82.375,W3GXT,39.479,-76.792,14097058,1,1,33,1470,group,0.0,1.0,0.6744907594765952,14097192.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-08 00:12:00,1,G8JNJ/A,50.979,-1.375,SM6WZI,57.646,13.042,1838047,-18,0,37,1189,group,-12.0,0.5,-8.093889113719143,1838047.0,0.0,,0.0,0.0,,8.093889113719143,snr
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,AC7SM,36.188,-115.292,28126074,-5,0,37,2415,group,-5.0,1.0,0.0,28126140.0,2.0,-22.25819506272764,0.0,1.0,0.0,22.25819506272764,frequency
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,K3SIW,42.021,-88.375,28126058,-21,0,37,107,group,-21.0,1.0,0.0,28126124.0,1.0,-44.51639012545528,0.0,0.0,,44.51639012545528,frequency
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,KD6RF,37.688,-121.792,28126050,-21,0,37,2873,group,-10.0,4.0,-1.8548495885606369,28126116.0,2.0,-22.25819506272764,0.0,0.0,,22.25819506272764,frequency
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,KI6STW,37.438,-121.875,28126046,-23,0,37,2891,group,-24.0,2.5,0.26979630379063807,28126111.5,0.5,-88.35828949143398,0.0,0.0,,88.35828949143398,frequency
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,VK7ZL,-42.771,147.042,28126065,-17,0,37,15584,group,-26.0,1.0,6.070416835289357,28126065.0,7.0,0.0,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:12:00,28,KB9AMG,42.979,-88.375,WA6JRW,34.188,-117.375,28126096,-12,0,37,2687,group,-7.0,4.0,-0.8431134493457441,28126162.0,1.0,-44.51639012545528,0.0,0.0,,44.51639012545528,frequency
2014-03-08 00:12:00,50,KD6RF/H,37.688,-121.792,N6KOG,37.771,-121.458,50294530,11,0,43,31,group,-10.0,1.0,14.164305949008499,50294530.0,0.0,,0.0,0.0,,14.164305949008499,snr
2014-03-08 00:12:00,3,VA3MW,44.521,-78.625,K4RCG,38.479,-78.042,3594151,-18,0,37,674,group,-6.5,0.5,-15.513287467961689,3594151.0,0.0,,0.0,0.0,,15.513287467961689,snr
2014-03-08 00:12:00,28,VK7BO,-41.396,147.042,JH1GYE,36.354,139.042,28126109,-22,0,37,8684,group,-13.0,1.0,-6.070416835289357,28126109.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:12:00,14,W3GXT,39.479,-76.792,W4MO,27.479,-83.042,14097141,-2,0,37,1454,group,-2.0,2.0,0.0,14097005.0,2.0,45.86537164440848,0.0,0.0,,45.86537164440848,frequency
2014-03-08 00:14:00,14,AA7FV,32.271,-110.708,K7FET,45.521,-122.958,14097154,-12,0,33,1811,group,-20.0,1.0,5.395926075812762,14097156.0,1.5,-0.8993210126354603,0.0,0.0,,5.395926075812762,snr
2014-03-08 00:14:00,10,DL2XL,51.188,6.208,4X1RF,32.771,34.958,10140130,-25,0,23,3102,group,-23.0,1.0,-1.3489815189531904,10140234.0,1.0,-70.1470389855659,0.0,0.0,,70.1470389855659,frequency
2014-03-08 00:14:00,10,DL2XL,51.188,6.208,K9AN,40.104,-88.125,10140130,-19,0,23,6921,group,-21.0,2.0,0.6744907594765952,10140233.5,1.5,-46.53986240388507,0.0,0.0,,46.53986240388507,frequency
2014-03-08 00:14:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-18,0,23,3578,group,-17.0,2.0,-0.3372453797382976,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-08 00:14:00,10,DL2XL,51.188,6.208,W3BI,40.563,-75.625,10140125,-22,0,23,6110,group,-24.0,1.0,1.3489815189531904,10140227.0,3.0,-22.932685822204235,0.0,0.0,,22.932685822204235,frequency
2014-03-08 00:14:00,14,K4COD,33.104,-84.458,KD0LKW,46.479,-93.042,14097146,-10,0,37,1656,group,-20.0,1.0,6.7449075947659525,14097147.0,1.0,-0.6744907594765952,0.0,0.0,,6.7449075947659525,snr
2014-03-08 00:14:00,14,K4COD,33.104,-84.458,W4MO,27.479,-83.042,14097199,-15,0,37,640,group,5.0,2.0,-6.7449075947659525,14097187.0,12.0,0.6744907594765952,0.0,0.0,,6.7449075947659525,snr
2014-03-08 00:14:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097161,-3,-1,23,848,group,-7.0,2.0,1.3489815189531904,14097025.5,8.5,10.752176224597488,-1.0,0.0,,10.752176224597488,frequency
2014-03-08 00:14:00,10,WD4ELG,36.188,-79.875,K4RCG,38.479,-78.042,10140221,-23,0,27,302,group,2.0,3.0,-5.620756328971626,10140223.0,0.0,,0.0,0.0,,5.620756328971626,snr
2014-03-08 00:16:00,14,K4RCG,38.479,-78.042,DK6UG,49.521,8.208,14097102,-15,0,37,6624,group,0.0,1.5,-6.744907594765952,14097104.0,1.0,-1.3489815189531904,1.0,0.0,,6.744907594765952,snr
2014-03-08 00:16:00,14,K4RCG,38.479,-78.042,K4COD,33.104,-84.458,14097104,-15,1,37,832,group,5.0,2.0,-6.7449075947659525,14097105.0,1.0,-0.6744907594765952,1.0,0.0,,6.7449075947659525,snr
2014-03-08 00:16:00,14,K4RCG,38.479,-78.042,W4MO,27.479,-83.042,14097144,0,1,37,1308,group,2.0,2.0,-0.6744907594765952,14097018.0,12.0,7.0821529745042495,1.0,0.0,,7.0821529745042495,frequency
2014-03-08 00:16:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-12,0,30,2381,group,-8.0,2.0,-1.3489815189531904,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-08 00:16:00,10,W3BI,40.563,-75.625,PI4THT,52.229,6.875,10140280,-7,0,30,6107,group,-17.0,1.0,6.7449075947659525,10140280.0,0.0,,0.0,0.0,,6.7449075947659525,snr
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097160,0,0,23,848,group,-7.0,2.0,2.3607176581680833,14097025.5,8.5,10.672824370541418,-1.0,0.0,,10.672824370541418,frequency
2014-03-08 00:18:00,7,HB9BDJ,46.146,7.125,OH8GKP,64.813,25.458,7040050,-23,0,37,2355,group,-11.0,1.0,-8.093889113719143,7040049.0,0.0,,0.0,0.0,,8.093889113719143,snr
2014-03-08 00:18:00,7,ON7KO,51.188,4.208,DK6UG,49.521,8.208,7040110,-16,1,37,339,group,2.0,2.0,-6.070416835289357,7040110.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:18:00,28,WK0I,32.854,-97.042,WA6JRW,34.188,-117.375,28126141,-23,-1,37,1888,group,10.0,2.0,-11.12909753136382,28126145.0,1.0,-2.697963037906381,0.0,0.0,,11.12909753136382,snr
2014-03-08 00:20:00,10,EA6FG,39.646,2.708,4X1RF,32.771,34.958,10140188,-12,-1,27,2975,group,-14.0,1.5,0.8993210126354603,10140195.5,0.5,-10.117361392148927,0.0,0.0,,10.117361392148927,frequency
2014-03-08 00:20:00,7,G4NDM,52.938,-1.125,EA4BPO,40.396,-3.625,7040157,-16,0,23,1407,group,-9.0,0.5,-9.442870632672333,7040157.0,0.0,,0.0,0.0,,9.442870632672333,snr
2014-03-08 00:20:00,14,GM4SFW,57.563,-4.458,AD4PT,32.979,-97.125,14097142,-22,-1,30,7116,group,-20.5,1.0,-1.011736139214893,14097138.0,0.5,5.395926075812762,-1.0,0.0,,5.395926075812762,frequency
2014-03-08 00:20:00,28,N7SCQ,38.438,-121.792,N5CSC,29.396,-98.292,28126170,-17,0,30,2381,group,-8.0,2.0,-3.0352084176446783,28126161.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-08 00:20:00,28,N7SCQ,38.438,-121.792,WG2Z,41.021,-74.792,28126085,-26,0,30,3981,group,4.0,2.0,-10.117361392148927,28126083.0,2.0,0.6744907594765952,0.0,0.0,,10.117361392148927,snr
2014-03-08 00:20:00,10,W3CSW,39.146,-77.125,WD4ELG,36.479,-79.042,10140259,-14,0,33,341,group,8.0,1.0,-14.838796708485095,10140259.0,0.0,,0.0,0.0,,14.838796708485095,snr
2014-03-08 00:20:00,14,W4MO,27.104,-82.375,2E0DSS,52.479,-2.042,14097060,-5,0,33,7017,group,-14.0,3.0,2.0234722784297854,14097192.0,3.0,-29.677593416970186,1.0,0.0,,29.677593416970186,frequency
2014-03-08 00:20:00,14,W4MO,27.104,-82.375,W3GXT,39.479,-76.792,14097058,3,0,33,1470,group,0.0,1.0,2.023472278429786,14097192.0,3.0,-30.127253923287917,1.0,0.0,,30.127253923287917,frequency
2014-03-08 00:20:00,14,WA3DNM,39.938,-75.542,K4EH,33.479,-85.042,14097090,2,0,37,1109,group,-6.0,1.0,5.395926075812762,14097091.0,1.0,-0.6744907594765952,0.0,0.0,,5.395926075812762,snr
2014-03-08 00:22:00,14,K4COD,33.104,-84.458,W3GXT,39.479,-76.792,14097158,-13,0,37,986,group,7.0,2.0,-6.7449075947659525,14097158.0,0.0,,0.0,0.0,,6.7449075947659525,snr
2014-03-08 00:22:00,14,K4COD,33.104,-84.458,W4MO,27.479,-83.042,14097198,-13,0,37,640,group,5.0,2.0,-6.070416835289357,14097187.0,12.0,0.6182831961868789,0.0,0.0,,6.070416835289357,snr
2014-03-08 00:22:00,50,KD6RF/H,37.688,-121.792,N6KOG,37.771,-121.458,50294530,12,0,43,31,group,-10.0,1.0,14.838796708485095,50294530.0,0.0,,0.0,0.0,,14.838796708485095,snr
2014-03-08 00:24:00,0,DK7FC,49.438,8.708,M0ITF,51.896,-2.125,475693,-19,0,30,810,group,-18.5,2.5,-0.13489815189531904,475685.0,1.0,5.395926075812762,0.0,0.0,,5.395926075812762,frequency
2014-03-08 00:24:00,10,DL2XL,51.188,6.208,4X1RF,32.771,34.958,10140130,-22,0,23,3102,group,-23.0,1.0,0.6744907594765952,10140234.0,1.0,-70.1470389855659,0.0,0.0,,70.1470389855659,frequency
2014-03-08 00:24:00,10,DL2XL,51.188,6.208,K9AN,40.104,-88.125,10140130,-21,0,23,6921,group,-21.0,2.0,0.0,10140233.5,1.5,-46.53986240388507,0.0,0.0,,46.53986240388507,frequency
2014-03-08 00:24:00,10,DL2XL,51.188,6.208,N2NOM,42.271,-75.875,10140132,-23,0,23,6003,group,-24.0,2.0,0.3372453797382976,10140233.0,3.0,-22.70785556904537,0.0,0.0,,22.70785556904537,frequency
2014-03-08 00:24:00,14,K4EH,33.438,-84.458,W9HLY,40.813,-84.958,14097066,-22,0,37,821,group,2.0,1.0,-16.187778227438287,14097066.0,0.0,,0.0,0.0,,16.187778227438287,snr
2014-03-08 00:26:00,28,KB9AMG,42.979,-88.375,AC7SM,36.188,-115.292,28126075,-14,1,37,2415,group,-5.0,1.0,-6.070416835289357,28126140.0,2.0,-21.920949682989345,0.0,1.0,0.6744907594765952,21.920949682989345,snr+frequency
2014-03-08 00:26:00,28,KB9AMG,42.979,-88.375,KD6RF,37.688,-121.792,28126050,-20,0,37,2873,group,-10.0,4.0,-1.6862268986914881,28126116.0,2.0,-22.25819506272764,0.0,0.0,,22.25819506272764,frequency
2014-03-08 00:26:00,28,KB9AMG,42.979,-88.375,KI6STW,37.438,-121.875,28126046,-20,0,37,2891,group,-24.0,2.5,1.0791852151625523,28126111.5,0.5,-88.35828949143398,0.0,0.0,,88.35828949143398,frequency
2014-03-08 00:26:00,28,KB9AMG,42.979,-88.375,WA6JRW,34.188,-117.375,28126096,-11,0,37,2687,group,-7.0,4.0,-0.6744907594765952,28126162.0,1.0,-44.51639012545528,0.0,0.0,,44.51639012545528,frequency
