"Time
(UTC)",Latitude,Longitude,"Altitude
(feet)","Air
Pressure
Altitude","Air
Temp
at FL
(°C)","Speed
Sound
(knots)",Mach,"TAS
(knots)","Wind
Speed
at FL
(knots)","Wind
From
at FL
(degT)","Track
(degT)","Ground
Speed
(knots)","Heading
(degT)","Distance
(km)","Along-Track
Wind
at FL
(knots)","Cross-Track
Wind
at FL
(knots)","∂SAT
at FL
(°C)","Aircraft
Weight
(kg)","Fuel
(kg)","Fuel
Right
(kg)","Fuel
Left
(kg)","Fuel Rate
Nominal
(kg/sec)","Fuel Rate
Right
(kg/sec)","Fuel Rate
Left
(kg/sec)"
22:31:27,-20.1379446561108,93.7535362135067,39300.0,192.097,-55.9339170933126,574.165111106428,0.839798609179416,482.183061746523,17.4124043340174,260.030291614479,180.0,478.863427727758,182.038228693542,3866.94367291593,-3.01456597874057,-17.1494669494748,0.5656097066874,183906.92954666,9537.92954666034,4595.35620945025,4942.57333721009,0.789600524486897,0.795522528420549,0.783678520553245
22:32:27,-20.2704201998391,93.7535362135067,39300.0,192.097,-55.9414684471491,574.15513081045,0.839778581363004,482.16318123429,18.6044807282996,260.329846896838,180.0,478.689147483008,182.179896215585,3881.71921126824,-3.12510397668743,-18.3401316326945,0.558058352850903,183812.177483722,9443.17748372192,4547.62485774502,4895.55262597689,0.789180889424683,0.795099746095368,0.783262032753998
22:33:27,-20.4028468660467,93.7535362135067,39300.0,192.097,-55.9489561822667,574.145234425266,0.839758553546592,482.143371586631,19.7922066412668,260.627536339402,180.0,478.524547028404,182.321254819361,3896.48966895318,-3.22319641866864,-19.5279914117476,0.550570617733335,183717.475776991,9348.47577699095,4499.9188729793,4848.55690401165,0.788761658841687,0.794677371283,0.782845946400374
22:34:27,-20.5352273297102,93.7535362135067,39300.0,192.097,-55.9563804703779,574.135421728261,0.839738525730181,482.123632611566,20.9756081582138,260.923366529701,180.0,478.369478238669,182.462294472312,3911.25534018148,-3.30901470374419,-20.7129563147642,0.543146329622146,183622.82437793,9253.82437792995,4452.23823070232,4801.58614722763,0.788342831790977,0.794255403029409,0.782430260552544
22:35:27,-20.667564224796,93.7535362135067,39300.0,192.097,-55.9637414786235,574.125692502809,0.839718497913769,482.103964122161,22.1547108403134,261.21734389831,180.0,478.223794560279,182.60300544013,3926.01651464024,-3.38272934456042,-21.8949390179409,0.535785321376537,183528.223238115,9159.22323811504,4404.58290652056,4754.64033159448,0.787924407339657,0.793833840394704,0.782014974284609
22:36:27,-20.7998601446955,93.7535362135067,39300.0,192.097,-55.9710393696421,574.116046538186,0.839698470097357,482.084365936458,23.3295397315237,261.509474721114,180.0,478.0873509781,182.743378280651,3940.77347754043,-3.44450996693031,-23.0738547965541,0.528487430357945,183433.672309234,9064.67230923428,4356.95287609687,4707.7194331374,0.787506384568641,0.793412682452906,0.781600086684376
22:37:27,-20.9321176426514,93.7535362135067,39300.0,192.097,-55.9782743016384,574.106483629476,0.839678442280946,482.064837877389,24.5001193653738,261.799765121545,180.0,477.960003982476,182.883403837897,3955.52650966336,-3.49452530972642,-24.249621476989,0.521252498361606,183339.171543086,8970.17154308604,4309.3481151497,4660.82342793634,0.787088762572429,0.792991928291722,0.781185596853136
22:38:27,-21.0643392321746,93.7535362135067,39300.0,192.097,-55.984937795748,574.097675888723,0.839658414464534,482.045944284499,25.6146095023016,262.238891823529,180.0,477.918271632623,183.018048446008,3970.27825364775,-3.45907450825285,-25.3799728822107,0.514589004251981,183244.720891577,8875.72089157735,4261.7685994522,4613.95229212515,0.786672907693542,0.792572954501244,0.780772860885841
22:39:27,-21.1965485943879,93.7535362135067,39300.0,192.097,-55.9910841378946,574.089551594527,0.839638386648122,482.027624892373,26.6754862362137,262.832263216352,180.0,477.972033089513,183.147561479798,3985.03165706912,-3.32842191325933,-26.4670204878782,0.508442662105414,183150.320142654,8781.32014265412,4214.21422218212,4567.105920472,0.78625867081657,0.792155610847695,0.780361730785446
22:40:27,-21.3287721428593,93.7535362135067,39300.0,192.097,-55.9972790709261,574.081362956091,0.839618358831711,482.009251801064,27.7394486110324,263.420022404313,180.0,478.042227284033,183.277417198867,3998.5575963111,-3.17866348665999,-27.5567252713867,0.502247729073896,183055.969102156,8686.96910215613,4166.68488553126,4520.28421662487,0.785844529782092,0.791738363755458,0.779950695808727
22:41:22,-21.449994229979,93.7535362135067,39300.0,192.097,-56.0030006554114,574.07379989945,0.8396,481.992362395578,28.7174966725534,263.953891185026,180.0,478.120825179229,183.396729427775,4013.3155924483,-3.02477864395632,-28.5577542760837,0.496526144588576,182969.52620388,8600.5262038801,4123.13927552471,4477.38692835539,0.785464992244845,0.791355979686682,0.779574004803009
22:42:22,-21.5822576141015,93.7535362135067,39300.0,192.097,-56.0092892926809,574.065487171108,0.839546448493864,481.954640957404,29.7874772734321,264.530945735632,180.0,478.202633430867,183.527305330152,4028.07611373353,-2.83898846224317,-29.6518793135694,0.490237507319153,182875.270404811,8506.27040481072,4075.65791674351,4430.61248806721,0.785051020780648,0.790938903436503,0.779163138124793
22:43:22,-21.714542932155,93.7535362135067,39300.0,192.097,-56.0156268858861,574.057109607854,0.839492896987728,481.916865981099,30.8606081992176,265.102418248809,180.0,478.30023392418,183.65815020431,4042.83964762066,-2.6347204411923,-30.7479330463428,0.483899914113864,182781.064282317,8412.06428231704,4028.20158253732,4383.86269977973,0.784637144941054,0.790521923528112,0.778752366353997
22:44:22,-21.8468545489306,93.7535362135067,39300.0,192.097,-56.0220136381428,574.048666938349,0.839439345481592,481.879037249308,31.9369257333791,265.668326020608,180.0,478.413405215411,183.789239147866,4057.60667472831,-2.41219518522475,-31.8456989197561,0.477513161857248,182686.907824924,8317.90782492412,3980.77026712563,4337.13755779849,0.784223364324308,0.79010503955674,0.778341689091876
22:45:22,-21.9791967678801,93.7535362135067,39300.0,192.097,-56.0284497530364,574.040158890592,0.839385793975456,481.841154544176,33.0164658553423,266.228685710829,180.0,478.541924436503,183.920548329716,4072.37766879592,-2.17163601072495,-32.9449694887385,0.471077046963577,182592.801021205,8223.8010212052,3933.36396475223,4290.43705645297,0.783809678528511,0.789688251117475,0.777931105939547
22:46:22,-22.111573830723,93.7535362135067,39300.0,192.097,-56.0073208440159,574.068089207081,0.839332242469319,481.833856644257,33.7920461936637,267.011298468483,180.0,478.888786205733,184.016098745782,4087.15936933013,-1.76188451027739,-33.7460834605609,0.492205955984108,182498.743859782,8129.74385978178,3885.98266968518,4243.7611900966,0.783470013144912,0.789346038243499,0.777593988046326
22:47:22,-22.2440461323526,93.7535362135067,39300.0,192.097,-55.9807560771539,574.103203258883,0.839278690963183,481.832584908886,34.5092245112854,267.834773950353,180.0,479.293171482561,184.104147291177,4101.9535518899,-1.30380438128347,-34.4845859842575,0.518770722846103,182404.727458204,8035.72745820439,3838.62190739057,4197.10555081382,0.783145005057143,0.789018592595072,0.777271417519215
22:48:22,-22.3766295801428,93.7535362135067,39300.0,192.097,-55.9538737627908,574.138734867635,0.839225139457047,481.831659836983,35.2249729831246,268.657035055378,180.0,479.717490517611,184.19127402465,4116.76083176387,-0.825568179963389,-35.215297227797,0.54565303720919,182310.750057598,7941.75005759753,3791.28079183486,4150.46926576267,0.782820936391109,0.788692093414042,0.776949779368176
22:49:22,-22.509329682993,93.7535362135067,39300.0,192.097,-55.9266723914877,574.174685950725,0.839171587950911,481.831082970486,35.9393187443049,269.478113881169,180.0,480.161631882851,184.277432210228,4131.58182080132,-0.327353469571644,-35.9378278630012,0.572854408512282,182216.811545231,7847.8115452306,3743.95926623002,4103.85227900058,0.782497809426405,0.788366542997103,0.776629075855707
22:50:22,-22.6421519188555,93.7535362135067,39300.0,192.097,-55.8991504357258,574.211058448042,0.839118036444775,481.830855869797,36.6522885945901,270.298042172771,180.0,480.625481279369,184.362575578954,4146.41712732348,0.190657646300163,-36.6517927103576,0.600376364274254,182122.911808099,7753.91180809943,3696.6572736502,4057.25453444923,0.782175626482335,0.788041943680952,0.776309309283717
22:51:22,-22.7751017339409,93.7535362135067,39300.0,192.097,-55.8713063502442,574.2478543215,0.839064484938639,481.830980113388,37.3639089952975,271.116851318809,180.0,481.108921489952,184.446658324873,4161.26735603347,0.728278570926699,-37.3568107007545,0.628220449755796,182029.050732922,7660.05073292155,3649.37475702934,4010.67597589221,0.781854389916863,0.787718297841239,0.775990481992486
22:52:22,-22.9081845419102,93.7535362135067,39300.0,192.097,-55.8431385723868,574.285075554565,0.839010933432503,481.831457297391,38.0742060661794,271.934572347598,180.0,481.611832325512,184.529635101371,4176.13310792458,1.28531825744576,-38.0525048393265,0.656388227613219,181935.228206132,7566.22820613153,3602.11165915886,3964.11654697266,0.78153410212555,0.787395607891492,0.775672596359609
22:53:22,-23.0414057230517,93.7535362135067,39300.0,192.097,-55.8134540465292,574.324298425685,0.838957381926367,481.83360978391,38.6681373028365,272.48301876132,180.0,481.957657251358,184.598722910355,4191.00953427841,1.67523088802509,-38.6318320034505,0.686072753470769,181841.444113876,7472.44411387646,3554.86792268538,3917.57619119109,0.781217943572589,0.787077078149384,0.775358808995795
22:54:22,-23.1747218195686,93.7535362135067,39300.0,192.097,-55.7811486463955,574.366981276763,0.838903830420231,481.838660659981,39.0045780266756,272.434513663886,180.0,481.917040847822,184.638942663769,4205.88470693925,1.65681675952599,-38.9693734266331,0.718378153604502,181747.697960648,7378.69796064775,3507.64329799641,3871.05466265134,0.780908849396434,0.786765665766907,0.775052033025961
22:55:22,-23.3080259321364,93.7535362135067,39300.0,192.097,-55.7490690111054,574.409362702165,0.838850278914094,481.843454113579,39.3381299982796,272.383713913823,180.0,481.873894431509,184.678829396612,4220.75854781403,1.63613795275852,-39.3040904278561,0.750457788894586,181653.98889872,7284.98889872018,3460.4373580504,3824.55154066978,0.780599220199581,0.786453714351078,0.774744726048084
22:56:22,-23.4413173577849,93.7535362135067,39300.0,192.097,-55.717215277482,574.451442587865,0.838796727407958,481.847990097482,39.6687918121826,272.330620010299,180.0,481.828191973761,184.718382547774,4235.63097800629,1.61316221160794,-39.6359779937032,0.78231152251798,181560.316992296,7191.31699229623,3413.25013518933,3778.06685710689,0.780289056886009,0.786141224812654,0.774436888959364
22:57:22,-23.5745953863775,93.7535362135067,39300.0,192.097,-55.6855875816927,574.493220820261,0.838743175901822,481.852268564853,39.9965620748814,272.275232478704,180.0,481.779908164088,184.757601514307,4250.50191783829,1.58785800464544,-39.9650307740019,0.81393921830729,181466.68230547,7097.68230546991,3366.08166170057,3731.60064376933,0.779978360361074,0.785828198063782,0.774128522658366
22:58:22,-23.7078593008114,93.7535362135067,39300.0,192.097,-55.6541860591724,574.534697286277,0.838689624395686,481.856289469317,40.3214394057222,272.217551870905,180.0,481.729018413645,184.796485650995,4265.37128687332,1.56019452734535,-40.2912430781946,0.845340740827658,181373.084902227,7004.08490222658,3318.93196981675,3685.15293240983,0.779667131531705,0.785514635018193,0.773819628045217
22:59:22,-23.8411083772163,93.7535362135067,39300.0,192.097,-55.6230108445471,574.575871873463,0.83863607288955,481.86005276505,40.6434224377775,272.157578765487,180.0,481.675498858741,184.835034269954,4280.23900393809,1.53014170435135,-40.6146088719347,0.876515955452858,181279.524846443,6910.52484644277,3271.80109171565,3638.72375472712,0.779355371306597,0.785200536591396,0.773510206021798
23:00:22,-23.9743418851568,93.7535362135067,39300.0,192.097,-55.5920620715594,574.616744470091,0.838582521383414,481.863558406858,40.962509818712,272.09531376798,180.0,481.619326364345,184.873246640261,4295.10498714521,1.4976701917924,-40.9351217739082,0.907464728440635,181186.002201886,6817.00220188598,3224.68905952017,3592.31314236581,0.779043080596402,0.784885903700876,0.77320025749193
23:01:22,-24.1075590878331,93.7535362135067,39300.0,192.097,-55.5518449690526,574.669852972702,0.838528969877278,481.877319832726,41.7096954609005,271.916713926379,180.0,481.46587981362,184.962760182918,4309.96623396879,1.39505290747963,-41.6863589538161,0.94768183094737,181092.517032214,6723.51703221441,3177.59590529812,3545.92112691629,0.778755480611253,0.784596146715837,0.772914814506668
23:02:22,-24.2407330761771,93.7535362135067,39300.0,192.097,-55.5090395675729,574.726374049655,0.838475418371142,481.893936930213,42.5627694686734,271.711019655573,180.0,481.28314332241,185.064926520096,4324.82184032601,1.270859948052,-42.5437922596925,0.990487232427143,180999.066374541,6630.06637454106,3130.52013649517,3499.54623804589,0.778474786159431,0.784313347055627,0.772636225263235
23:03:22,-24.3738557461367,93.7535362135067,39300.0,192.097,-55.4658540137844,574.783391454806,0.838421866865006,481.910964106538,43.4195254866907,271.505697044349,180.0,481.093220577166,185.167492441295,4339.67158440115,1.14090648730102,-43.4045334714775,1.03367278621567,180905.649400202,6536.64940020193,3083.46133567183,3453.1880645301,0.778195123904761,0.784031587334047,0.772358660475476
23:04:22,-24.5069251077038,93.7535362135067,39300.0,192.097,-55.4222891857063,574.840903881402,0.838368315358869,481.928400186421,44.2799481658571,271.300748643504,180.0,480.896076095221,185.27045282907,4354.51524328329,1.00517238044307,-44.2685377899089,1.07723761429374,180812.265985333,6443.26598533336,3036.41944043179,3406.84654490157,0.777916489483627,0.783750863154754,0.7720821158125
23:05:22,-24.6399391611263,93.7535362135067,39300.0,192.097,-55.3783459764073,574.898910002063,0.838314763852733,481.946243977573,45.1440219730864,271.096177008166,180.0,480.691675284023,185.373802545598,4369.35259299373,0.863638134242462,-45.1357602027438,1.12118082359268,180718.916006595,6349.91600659532,2989.3943886425,3360.52161795282,0.777638878500486,0.783471170089239,0.771806586911732
23:06:22,-24.7728958971551,93.7535362135067,39300.0,192.097,-55.3340252939971,574.957408468823,0.838261212346597,481.964494270733,46.0117311921896,270.891984697393,180.0,480.479984448478,185.477536433575,4384.1834085137,0.716284910451461,-46.0061554928182,1.16550150600292,180625.599341175,6256.59934117527,2942.38611843715,3314.21322273812,0.777362286528002,0.783192503676962,0.771532069379042
23:07:22,-24.9057932972923,93.7535362135067,39300.0,192.097,-55.2893280616145,575.01639791316,0.838207660840461,481.983149839698,46.8830599248003,270.688174273785,180.0,480.26097079805,185.581649317114,4399.00746381234,0.563094529107598,-46.8796782461623,1.21019873838555,180532.315866792,6163.31586679191,2895.39456821653,3267.92129857538,0.777086709107191,0.782914859425495,0.771258558788887
23:08:22,-25.038629334043,93.7535362135067,39300.0,192.097,-55.258672925919,575.056851716758,0.838154109334325,481.98626336726,47.8699181989906,270.590983206005,180.0,480.097204130248,185.699595814148,4413.82646417982,0.493750435584633,-47.8673717566091,1.24085387408099,180439.065461699,6070.06546169904,2848.419676651,3221.64578504804,0.77677398532031,0.782599790210212,0.770948180430408
23:09:22,-25.1714192861478,93.7535362135067,39300.0,192.097,-55.2630937938239,575.051017929547,0.838100557828189,481.950578906421,49.1341498839997,270.755024668358,180.0,480.087351890545,185.850876379238,4428.64516044151,0.647454696959529,-49.1298838512644,1.23643300617616,180345.852583461,5976.85258346061,2801.46368923839,3175.38889422222,0.776368555235262,0.782191319399527,0.770545791070998
23:10:22,-25.3042057222465,93.7535362135067,39300.0,192.097,-55.2676032705958,575.045067152902,0.838047006322053,481.914797027753,50.4036658825601,270.922331796869,180.0,480.083714909242,186.002788094992,4443.46374444171,0.811349392788057,-50.3971353011615,1.23192352940417,180252.688356832,5883.68835683238,2754.53221007442,3129.15614675796,0.775963108648887,0.781782831963753,0.77014338533402
23:11:22,-25.4369903583991,93.7535362135067,39300.0,192.097,-55.2722014253303,575.038999292009,0.837993454815917,481.878917670598,51.6784823959981,271.092906902305,180.0,480.086519872375,186.155327393488,4458.28241502177,0.985698172473061,-51.6690811014311,1.22732537466968,180159.572783795,5790.57278379451,2707.62524015659,3082.94754363792,0.775557645744272,0.781374328087354,0.76974096340119
23:12:22,-25.5697749733393,93.7535362135067,39300.0,192.097,-55.2768883320899,575.032814245426,0.837939903309781,481.842940768763,52.9586163637617,271.266752469881,180.0,480.095995992554,186.308490413288,4473.10137809808,1.17076673825641,-52.9456735948149,1.22263846791014,180066.505866305,5697.5058663052,2660.74278047135,3036.76308583385,0.77515216669128,0.780965807941465,0.769338525441096
23:13:22,-25.7025614091716,93.7535362135067,39300.0,192.097,-55.2816640700389,575.026511904901,0.837886351803644,481.806866250372,54.2440854763854,271.44387116412,180.0,480.112375073206,186.462272988807,4487.920846742,1.36682286246013,-54.2268623878615,1.21786272996112,179973.487606302,5604.48760630224,2613.88483199486,2990.60277430738,0.774746671646236,0.780557271683583,0.768936071608889
23:14:22,-25.8353515720855,93.7535362135067,39300.0,192.097,-55.2865287235806,575.020092155191,0.837832800297508,481.770694037715,55.5349081887097,271.624265833799,180.0,480.13589157506,186.616670639445,4502.74104126195,1.5741364049729,-55.5125942656885,1.21299807641945,179880.518005705,5511.51800570469,2567.05139569385,2944.46661001085,0.774341160751602,0.780148719457239,0.768533602045965
23:15:22,-25.9681474330881,93.7535362135067,39300.0,192.097,-55.2914823824958,575.013554873881,0.837779248791372,481.734424047097,56.8311037333626,271.807939516976,180.0,480.166782684915,186.771678558467,4517.56218928749,1.79297933097185,-56.8028131052586,1.20804441750419,179787.597066415,5418.5970664145,2520.24247252641,2898.35459388809,0.773935634135656,0.779740151391674,0.768131116879639
23:16:22,-26.1009510287557,93.7535362135067,39300.0,192.097,-55.322412180179,574.972735528369,0.837725697285236,481.669435790502,58.0291343974062,271.936987861812,180.0,480.126558029927,186.915544952022,4532.38209571202,1.96140658992519,-57.9959767837497,1.17711461982099,179694.724790318,5325.72479031822,2473.45806344291,2852.26672687531,0.773461867795811,0.77926283180428,0.767660903787343
23:17:22,-26.2337426870493,93.7535362135067,39300.0,192.097,-55.361326873704,574.921374065354,0.8376721457791,481.595621067594,59.1950693596323,272.049255013115,180.0,480.065231929022,187.055796446876,4547.20010920423,2.11673411955833,-59.1572115059422,1.138199926296,179601.909366183,5232.90936618273,2426.70229353466,2806.20707264807,0.772967393932082,0.778764649386572,0.767170138477591
23:18:22,-26.3665165691228,93.7535362135067,39300.0,192.097,-55.4000201817592,574.870300247634,0.837618594272964,481.5220527827,60.360901503823,272.162765536532,180.0,480.007176406557,187.196064679617,4562.01633071598,2.27792481401639,-60.3179035518967,1.09950661824082,179509.153278911,5140.15327891088,2379.97641457146,2760.17686433941,0.772473860607864,0.778267414562423,0.766680306653305
23:19:22,-26.499273576936,93.7535362135067,39300.0,192.097,-55.4384924164979,574.819513739795,0.837565042766828,481.448730608679,61.5266386117755,272.277520012916,180.0,479.952468436062,187.33634831389,4576.83086357504,2.4450535900699,-61.4780364992711,1.06103438350214,179416.456415638,5047.45641563793,2333.28036969772,2714.17604594022,0.771981265507205,0.777771124998509,0.766191406015901
23:20:22,-26.6320146337349,93.7535362135067,39300.0,192.097,-55.4767438934636,574.7690142014,0.837511491260692,481.375654214252,62.6922886498696,272.393519060012,180.0,479.901185224481,187.476645949964,4591.6438134923,2.61819541521366,-62.637593415826,1.02278290653644,179323.818663777,4954.81866377707,2286.61410219781,2668.20456157926,0.771489606309572,0.777275778356894,0.76570343426225
23:21:22,-26.7647406841151,93.7535362135067,39300.0,192.097,-55.5147749315224,574.718801287073,0.837457939754556,481.30282326408,63.8578597696392,272.510763333023,180.0,479.853404223667,187.616956123448,4606.45528856933,2.79742531135172,-63.7965568505567,0.98475186847764,179231.23991102,4862.23991101992,2239.97755549639,2622.26235552353,0.770998880690052,0.776781372295227,0.765216389084876
23:22:22,-26.8974526940891,93.7535362135067,39300.0,192.097,-55.5525858527958,574.668874646589,0.837404388248419,481.230237418835,65.0233603083698,272.629253525174,180.0,479.809203142062,187.757277303989,4621.26539930632,2.98281835850624,-64.9549088247551,0.946940947204244,179138.720045337,4769.72004533711,2193.37067315868,2576.34937217843,0.770509086319539,0.776287904466936,0.764730268172143
23:23:22,-27.030151651156,93.7535362135067,39300.0,192.097,-55.5888759463012,574.620952071611,0.837350836742283,481.159335026811,66.0416387393364,272.757702399379,180.0,479.79351881752,187.879855466117,4636.07502592049,3.17742210310266,-65.9651577437341,0.91065085369885,179046.258954979,4677.25895497877,2146.79339889066,2530.46555608811,0.770023637172213,0.775798814451005,0.764248459893421
23:24:22,-27.1628454394506,93.7535362135067,39300.0,192.097,-55.6206008520943,574.579054742138,0.837297285236147,481.093482689144,66.5543216344241,272.915131019886,180.0,479.864446164857,187.941426083696,4650.88684182544,3.3847322523223,-66.4681977775723,0.878925947905671,178953.856118518,4584.8561185181,2100.2454700236,2484.6106484945,0.769550514509965,0.77532214336879,0.763778885651141
23:25:22,-27.2955580098103,93.7535362135067,39300.0,192.097,-55.6522399152582,574.537267737366,0.837243733730011,481.027727207471,67.0587676692722,273.070740403312,180.0,479.936361580893,188.001967977372,4665.70087751957,3.59226287323102,-66.9624817996692,0.84728688474182,178861.510056777,4492.51005677691,2053.72614142148,2438.78391535543,0.769077943490159,0.774846028066335,0.763309858913983
23:26:22,-27.4282896323481,93.7535362135067,39300.0,192.097,-55.6837931842438,574.495591017371,0.837190182223875,480.962068530645,67.554976070323,273.224530485792,180.0,480.009175135889,188.061481671014,4680.51716072543,3.7998978250658,-67.4480212339915,0.815733615756249,178769.220703558,4400.22070355809,2007.2353797375,2392.98532382059,0.768605923272063,0.774370467696603,0.762841378847522
23:27:22,-27.5610405523143,93.7535362135067,39300.0,192.097,-55.7152607009126,574.454024550857,0.837136630717739,480.89650661475,68.0429459398562,273.376501166013,180.0,480.082797932395,188.11996774777,4695.33571642161,4.00752256180952,-67.9248279724784,0.784266099087409,178676.987992765,4307.98799276544,1960.7731516757,2347.21484108974,0.768134453033472,0.773895461431223,0.762373444635721
23:28:22,-27.6938109903832,93.7535362135067,39300.0,192.097,-55.7466425006507,574.412568315012,0.837083079211603,480.831041422976,68.5226762609106,273.526652306419,180.0,480.157142106657,188.177426847629,4710.15656687464,4.21502413181537,-68.3929143517498,0.752884299349303,178584.811858401,4215.81185840142,1914.33942398983,2301.4724344116,0.767663531970354,0.773421008460132,0.761906055480576
23:29:22,-27.8266011429399,93.7535362135067,39300.0,192.097,-55.777938612482,574.37122229536,0.837029527705467,480.765672925497,68.9941659021543,273.674983734405,180.0,480.232120830262,188.233859664997,4724.97973167093,4.42229117745829,-68.8522931301185,0.721588187518012,178492.692234565,4123.69223456498,1867.93416348222,2255.75807108276,0.767193159296496,0.77294710799122,0.761439210601772
23:30:22,-27.9594111823671,93.7535362135067,39300.0,192.097,-55.8091490591813,574.329986485611,0.836975976199331,480.700401099343,69.4574136227019,273.821495243502,180.0,480.307648312039,188.289266946301,4739.80522774883,4.6292139348139,-69.3029774649027,0.690377740818704,178400.629055449,4031.6290554494,1821.55733700274,2210.07171844666,0.766723334243155,0.772473759249979,0.760972909236331
23:31:22,-28.0922412573331,93.7535362135067,39300.0,192.097,-55.796053777656,574.3472885702,0.836922424693194,480.684125366134,69.5839682827402,273.894539156314,180.0,480.370600286321,188.304041117595,4754.63266694434,4.72615713753294,-69.4232819786326,0.703473022344041,178308.62225534,3939.62225534022,1775.20891144775,2164.41334389248,0.766369686908896,0.772117459560713,0.760621914257079
23:32:22,-28.2250878869985,93.7535362135067,39300.0,192.097,-55.7630791931755,574.390853790137,0.836868873187058,480.689826580305,69.5645096809091,273.93775166176,180.0,480.430739287981,188.301171788385,4769.46196243036,4.77717858867765,-69.4002850993941,0.73644760682449,178216.657892911,3847.65789291116,1728.8818638741,2118.77602903705,0.766068137950557,0.771813648985186,0.760322626915928
23:33:22,-28.3579502904439,93.7535362135067,39300.0,192.097,-55.7296245963198,574.435049814278,0.836815321680922,480.696050995132,69.5447968840683,273.983296904116,180.0,480.494251896481,188.298234710075,4784.2932183389,4.83097499977096,-69.3768005474301,0.769902203680173,178124.729716357,3755.72971635709,1682.57304493499,2073.1566714221,0.765767905532998,0.771511164824496,0.760024646241501
23:34:22,-28.4908293976648,93.7535362135067,39300.0,192.097,-55.6956896828421,574.479876898919,0.836761770174786,480.702798723733,69.5248297959774,274.03117569418,180.0,480.561136577013,188.295229092909,4799.12653875457,4.88754383987447,-69.3528216684291,0.803837117157865,178032.837567693,3663.83756769313,1636.28237504552,2027.55519264761,0.765468987877624,0.771210005286706,0.759727970468542
23:35:22,-28.6237261382243,93.7535362135067,39300.0,192.097,-55.6612741419295,574.525335306874,0.83670821866865,480.710069884624,69.5046083168732,274.081388875131,180.0,480.631391787006,188.292154106563,4813.9620277144,4.94688251867662,-69.3283414674574,0.838252658070556,177940.981289148,3571.98128914781,1590.00977472832,1981.97151441949,0.765171383223524,0.770910168597701,0.759432597849348
23:36:22,-28.7566414412513,93.7535362135067,39300.0,192.097,-55.626377656207,574.571425307458,0.836654667162514,480.717864601703,69.4841323434721,274.133937322506,180.0,480.705015974303,188.289008880194,4828.79978920747,5.00898838490268,-69.3033526092718,0.873149143793049,177849.160723161,3480.16072316099,1543.75516461246,1936.40555854853,0.764875089827401,0.770611653001107,0.759138526653696
23:37:22,-28.8895762354372,93.7535362135067,39300.0,192.097,-55.5909999017426,574.618147176476,0.836601115656378,480.726183004241,69.4634017689716,274.188821944186,180.0,480.782007575252,188.285792502502,4843.63992717463,5.07385872465006,-69.2778474186363,0.908526898257404,177757.375712382,3388.3757123817,1497.51846543239,1890.85724694931,0.764580105963496,0.770314456758222,0.75884575516877
23:38:22,-29.0225314490333,93.7535362135067,39300.0,192.097,-55.5501657349443,574.672070370538,0.836547564150242,480.74052065365,69.4073836961009,274.221326607678,180.0,480.840227124417,188.278467205292,4858.4818621852,5.10903669981896,-69.2190916983001,0.94936106505576,177665.626099666,3296.62609966608,1451.2995980269,1845.32650163919,0.764299391096556,0.77003163652978,0.758567145663332
23:39:22,-29.1555018878861,93.7535362135067,39300.0,192.097,-55.4853470305754,574.757655742431,0.836494012644106,480.781337749905,69.1800768753789,274.132267358189,180.0,480.789285530961,188.251403934222,4873.32222479859,4.98505845858526,-69.0002335405311,1.01417976942465,177573.910172734,3204.9101727345,1405.09769983511,1799.81247289939,0.764081163011047,0.76981177173363,0.758350554288464
23:40:22,-29.2884573621717,93.7535362135067,39300.0,192.097,-55.421563694082,574.841861595769,0.83644046113797,480.820991794574,68.953704515493,274.040847930558,180.0,480.734853537316,188.224477275511,4888.16090727778,4.85900552795544,-68.7822901020983,1.07796310591797,177482.220433173,3113.22043317317,1358.90899353109,1754.31143964208,0.76386017450983,0.769589125818654,0.758131223201007
23:41:22,-29.4213969044377,93.7535362135067,39300.0,192.097,-55.3588159894047,574.92468818833,0.836386909631833,480.859483224882,68.7282680139195,273.947069365673,180.0,480.676959170976,188.197685484973,4902.99780275085,4.73090212457032,-68.5652491374522,1.1407108105953,177390.557212232,3021.55721223199,1312.73364598197,1708.82356625002,0.763636430608561,0.769363703838125,0.757909157378997
23:42:22,-29.5543195550282,93.7535362135067,39300.0,192.097,-55.2971041620209,575.006135792178,0.836333358125697,480.896812489953,68.5037687424132,273.850932733675,180.0,480.615630270172,188.171026798863,4917.83280520519,4.60077227037544,-68.3490982122674,1.2024226379791,177298.920840559,2929.92084055896,1266.57182375169,1663.34901680728,0.763409936368347,0.76913551089111,0.757684361845585
23:43:22,-29.6872243620319,93.7535362135067,39300.0,192.097,-55.2364284391193,575.086204693438,0.836279806619561,480.932980050605,68.2802080472239,273.752439133649,180.0,480.550894484242,188.144499434422,4932.66580948161,4.46863979395037,-68.1338247081734,1.26309836088069,177207.311648195,2838.31164819476,1220.42369309822,1617.88795509654,0.763180696895093,0.768904552121806,0.75745684166838
23:44:22,-29.8201103812293,93.7535362135067,39300.0,192.097,-55.1767890297726,575.164895192058,0.836226255113425,480.96798637916,68.0575872493125,273.651589693306,180.0,480.482779274052,188.118101590394,4947.49671126853,4.33452833188351,-67.9194158274192,1.32273777022745,177115.729964567,2746.72996456735,1174.28941997091,1572.44054459644,0.762948717338852,0.768670832718893,0.757226601958811
