time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance
2014-03-08 00:18:00,7,HB9BDJ,46.145833,7.125,OH8GKP,64.8125,25.458333,7040050,-23,0,37,2355
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,K9AN,40.104167,-88.125,7040026,-22,0,37,7274
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,K4RCG,38.479167,-78.041667,7040032,-22,0,37,6713
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,EA4BPO,40.395833,-3.625,7040062,1,0,37,1078
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,MW6KVO,53.3125,-4.625,7040017,-11,0,37,1158
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,PI4THT,52.229167,6.875,7040028,-26,0,37,677
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,OZ7IT,55.229167,12.291667,7040026,-8,0,37,1073
2014-03-08 00:28:00,7,HB9BDJ,46.145833,7.125,R2DDX,54.520833,39.041667,7040028,-8,0,37,2417
2014-03-07 22:36:00,14,HB9CZF,47.3125,8.208333,AI4RY,32.604167,-85.458333,14097077,-26,-1,30,7664
2014-03-07 22:36:00,14,HB9CZF,47.3125,8.208333,OZ7IT,55.229167,12.291667,14097075,-19,-1,30,925
2014-03-07 22:36:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097073,6,-1,30,2770
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,W4AC,26.520833,-82.958333,14097099,-19,-1,30,7969
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,W4MO,27.520833,-82.958333,14097116,-20,-1,30,7892
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,AI4RY,32.604167,-85.458333,14097082,-19,-1,30,7664
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,K9AN,40.104167,-88.125,14097077,-13,-1,30,7272
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,W9HLY,40.8125,-84.958333,14097077,-26,-1,30,7019
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,K4RCG,38.479167,-78.041667,14097088,-24,-1,30,6730
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,VE1AIM,44.770833,-63.708333,14097084,-20,-1,30,5355
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,OZ7IT,55.229167,12.291667,14097080,-20,-1,30,925
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097077,-10,-1,30,2770
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,VK6ZRY,-31.854167,115.791667,14097079,-22,-1,30,13809
2014-03-07 22:46:00,14,HB9CZF,47.3125,8.208333,HS0ZKM,13.729167,100.541667,14097074,-23,-1,30,9063
2014-03-07 22:56:00,14,HB9CZF,47.3125,8.208333,AI4RY,32.604167,-85.458333,14097079,-15,-1,30,7664
2014-03-07 22:56:00,14,HB9CZF,47.3125,8.208333,VK6ZRY,-31.854167,115.791667,14097077,-26,-1,30,13809
2014-03-07 22:56:00,14,HB9CZF,47.3125,8.208333,DU1MGA,14.520833,121.041667,14097080,-9,-1,30,10454
2014-03-07 23:06:00,14,HB9CZF,47.3125,8.208333,VK6ZRY,-31.854167,115.791667,14097078,-25,-1,30,13809
2014-03-07 23:16:00,14,HB9CZF,47.3125,8.208333,K9AN,40.104167,-88.125,14097074,-16,-1,30,7272
2014-03-07 23:16:00,14,HB9CZF,47.3125,8.208333,VE1AIM,44.770833,-63.708333,14097081,-24,-1,30,5355
2014-03-07 23:16:00,14,HB9CZF,47.3125,8.208333,OZ7IT,55.229167,12.291667,14097077,-23,-1,30,925
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,W4AC,26.520833,-82.958333,14097094,-22,-1,30,7969
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,W4MO,27.520833,-82.958333,14097111,-21,-1,30,7892
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,K9AN,40.104167,-88.125,14097072,-10,-1,30,7272
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,W9HLY,40.8125,-84.958333,14097072,-22,-1,30,7019
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,W3GXT,39.479167,-76.791667,14097071,-19,-1,30,6576
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,WA3DNM,39.520833,-74.958333,14097071,-21,-1,30,6457
2014-03-07 23:26:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097073,-23,-1,30,2770
2014-03-07 23:36:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097076,3,-1,30,2770
2014-03-07 23:56:00,14,HB9CZF,47.3125,8.208333,K4RCG,38.479167,-78.041667,14097082,-15,-1,30,6730
2014-03-07 23:56:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097073,8,-1,30,2770
2014-03-08 00:06:00,14,HB9CZF,47.3125,8.208333,K9AN,40.104167,-88.125,14097075,-21,-1,30,7272
2014-03-08 00:06:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097076,5,-1,30,2770
2014-03-08 00:16:00,14,HB9CZF,47.3125,8.208333,K4COD,33.104167,-84.458333,14097071,-12,-1,30,7558
2014-03-08 00:16:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097073,7,-1,30,2770
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,W4MO,27.520833,-82.958333,14097115,-21,-1,30,7892
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,AD4PT,32.979167,-97.125,14097071,-22,-1,30,8400
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,K4COD,33.104167,-84.458333,14097075,-12,-1,30,7558
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,K9AN,40.104167,-88.125,14097075,-10,-1,30,7272
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,K4RCG,38.479167,-78.041667,14097085,-13,-1,30,6730
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,W3GXT,39.479167,-76.791667,14097074,-15,-1,30,6576
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,WA3DNM,39.520833,-74.958333,14097074,-22,-1,30,6457
2014-03-08 00:26:00,14,HB9CZF,47.3125,8.208333,4X1RF,32.770833,34.958333,14097076,7,-1,30,2770
2014-03-07 22:42:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140288,-15,-3,30,2303
2014-03-07 22:46:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140283,-19,-1,30,2303
2014-03-07 23:12:00,10,HB9EXC,46.145833,7.125,OH5GHP,60.520833,26.458333,10140262,-19,-1,30,2034
2014-03-07 23:12:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140289,-13,-3,30,2303
2014-03-07 23:16:00,10,HB9EXC,46.145833,7.125,OH5GHP,60.520833,26.458333,10140257,-19,-1,30,2034
2014-03-07 23:16:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140284,-17,-2,30,2303
2014-03-07 23:42:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140289,-7,-2,30,2303
2014-03-07 23:46:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140284,-11,-1,30,2303
2014-03-08 00:12:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140289,-4,-1,30,2303
2014-03-08 00:16:00,10,HB9EXC,46.145833,7.125,OH7AZL,63.5625,27.208333,10140285,-8,0,30,2303
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,WQ7Q,47.520833,-122.958333,14097075,-25,0,33,8511
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,AF6CH,39.020833,-119.875,14097050,-21,0,33,9171
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,N6RY,33.145833,-117.291667,14097057,-25,0,33,9590
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,W4AC,26.520833,-82.958333,14097079,-23,-1,33,8001
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,AD4PT,32.979167,-97.125,14097055,-26,0,33,8438
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,AI4RY,32.604167,-85.458333,14097063,-13,0,33,7700
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,K4EH,33.520833,-84.958333,14097092,-19,0,33,7605
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,K4COD,33.104167,-84.458333,14097058,-14,0,33,7593
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,W9HLY,40.8125,-84.958333,14097058,-26,0,33,7057
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,K4RCG,38.479167,-78.041667,14097067,-20,0,33,6765
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,W3GXT,39.479167,-76.791667,14097055,-8,0,33,6611
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,VE1AIM,44.770833,-63.708333,14097064,-22,0,33,5390
2014-03-07 22:50:00,14,HB9JOI,46.9375,8.458333,OZ7IT,55.229167,12.291667,14097060,-22,0,33,960
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,WQ7Q,47.520833,-122.958333,14097074,-24,0,33,8511
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,AF6CH,39.020833,-119.875,14097050,-24,1,33,9171
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,AF5ES,35.8125,-106.208333,14097060,-26,0,33,8748
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,W4AC,26.520833,-82.958333,14097079,-9,0,33,8001
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,W4MO,27.520833,-82.958333,14097096,-14,0,33,7924
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,AD4PT,32.979167,-97.125,14097055,-18,0,33,8438
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,AI4RY,32.604167,-85.458333,14097060,-20,0,33,7700
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,K4COD,33.104167,-84.458333,14097058,-17,0,33,7593
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,K9AN,40.104167,-88.125,14097058,-6,0,33,7311
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,K4RCG,38.479167,-78.041667,14097067,-14,0,33,6765
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,W3GXT,39.479167,-76.791667,14097055,-19,0,33,6611
2014-03-07 23:02:00,14,HB9JOI,46.9375,8.458333,VE1AIM,44.770833,-63.708333,14097064,-21,0,33,5390
2014-03-07 23:08:00,10,HB9JOI,46.9375,8.458333,W3BI,40.5625,-75.625,10140163,-14,0,33,6459
2014-03-07 23:08:00,10,HB9JOI,46.9375,8.458333,OX3XR,64.1875,-51.708333,10140180,-9,0,33,4040
2014-03-07 23:08:00,10,HB9JOI,46.9375,8.458333,OH5GHP,60.520833,26.458333,10140160,-21,0,33,1906
2014-03-07 23:08:00,10,HB9JOI,46.9375,8.458333,OH7AZL,63.5625,27.208333,10140187,-4,0,33,2179
2014-03-07 23:50:00,10,HB9JOI,46.9375,8.458333,KU4PY,32.395833,-86.125,10140156,-22,0,33,7761
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,VE6PDQ,54.729167,-113.291667,10140168,-20,0,33,7462
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,K9AN,40.104167,-88.125,10140169,-10,0,33,7311
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,W3BI,40.5625,-75.625,10140164,-13,0,33,6459
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,VE1MDO,44.6875,-63.958333,10140169,-20,0,33,5411
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,LA9JO,69.0625,18.541667,10140180,-4,0,33,2523
2014-03-08 00:28:00,10,HB9JOI,46.9375,8.458333,OH7AZL,63.5625,27.208333,10140186,-2,0,33,2179
2014-03-07 22:38:00,14,HS0ZKM,13.729167,100.541667,PI4THT,52.229167,6.875,14097149,-13,0,37,9051
2014-03-07 22:38:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097105,-19,0,37,4582
2014-03-07 22:48:00,14,HS0ZKM,13.729167,100.541667,OE3VMS,48.6875,15.625,14097144,-28,0,37,8496
2014-03-07 22:48:00,14,HS0ZKM,13.729167,100.541667,PI4THT,52.229167,6.875,14097149,-21,0,37,9051
2014-03-07 22:48:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097106,-19,0,37,4582
2014-03-07 22:56:00,14,HS0ZKM,13.729167,100.541667,DU1MGA,14.520833,121.041667,14097148,-4,0,37,2203
2014-03-07 22:56:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097106,-25,0,37,4582
2014-03-07 23:02:00,14,HS0ZKM,13.729167,100.541667,PI4THT,52.229167,6.875,14097149,-17,0,37,9051
2014-03-07 23:12:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097107,-19,0,37,4582
2014-03-07 23:20:00,14,HS0ZKM,13.729167,100.541667,OZ7IT,55.229167,12.291667,14097145,-27,0,37,8647
2014-03-07 23:20:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097107,-18,0,37,4582
2014-03-07 23:20:00,14,HS0ZKM,13.729167,100.541667,VK4ZBV,-27.520833,153.041667,14097140,-27,0,37,7283
2014-03-07 23:26:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097107,-21,0,37,4582
2014-03-07 23:34:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097107,-22,0,37,4582
2014-03-07 23:44:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097108,-22,0,37,4582
2014-03-07 23:52:00,14,HS0ZKM,13.729167,100.541667,JG1TWP/1,35.6875,139.458333,14097108,-21,0,37,4582
2014-03-08 00:08:00,14,HS0ZKM,13.729167,100.541667,AF6CH,39.020833,-119.875,14097136,-26,-1,37,12805
2014-03-08 00:16:00,14,HS0ZKM,13.729167,100.541667,JH3APN,34.6875,135.625,14097152,-24,0,37,4218
2014-03-08 00:24:00,14,HS0ZKM,13.729167,100.541667,JH3APN,34.6875,135.625,14097151,-26,0,37,4218
2014-03-08 00:26:00,14,HS0ZKM,13.729167,100.541667,AF6CH,39.020833,-119.875,14097136,-27,0,37,12805
2014-03-07 22:56:00,14,I1GUG,43.8125,7.791667,W4AC,26.520833,-82.958333,14097110,-16,0,37,8071
2014-03-07 22:56:00,14,I1GUG,43.8125,7.791667,K9AN,40.104167,-88.125,14097088,-16,-1,37,7462
2014-03-07 22:56:00,14,I1GUG,43.8125,7.791667,TJ3TS,3.895833,11.541667,14097086,-20,0,37,4454
2014-03-07 23:08:00,14,I1GUG,43.8125,7.791667,W4AC,26.520833,-82.958333,14097110,-8,0,37,8071
2014-03-07 23:08:00,14,I1GUG,43.8125,7.791667,W4MO,27.520833,-82.958333,14097128,-7,0,37,7999
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,W4MO,27.520833,-82.958333,14097129,-10,0,30,7939
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,AI4RY,32.604167,-85.458333,14097096,-18,0,30,7738
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,K4COD,33.104167,-84.458333,14097091,-16,0,30,7631
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097091,-14,0,30,7380
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,W3GXT,39.479167,-76.791667,14097089,-20,0,30,6654
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,VE1AIM,44.770833,-63.708333,14097099,-28,0,30,5428
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,TJ3TS,3.895833,11.541667,14097087,-28,0,30,4571
2014-03-07 22:34:00,14,IK1NET,44.854167,7.541667,DK6UG,49.520833,8.208333,14097090,-23,0,30,521
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,W4AC,26.520833,-82.958333,14097113,-21,0,30,8013
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,W4MO,27.520833,-82.958333,14097131,-17,0,30,7939
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,AI4RY,32.604167,-85.458333,14097096,-13,0,30,7738
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097091,-18,0,30,7380
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,VE1AIM,44.770833,-63.708333,14097099,-19,0,30,5428
2014-03-07 22:46:00,14,IK1NET,44.854167,7.541667,DK6UG,49.520833,8.208333,14097090,-25,0,30,521
2014-03-07 22:58:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097090,-15,-1,30,7380
2014-03-07 23:22:00,14,IK1NET,44.854167,7.541667,W4AC,26.520833,-82.958333,14097112,-21,0,30,8013
2014-03-07 23:22:00,14,IK1NET,44.854167,7.541667,K4COD,33.104167,-84.458333,14097090,-18,0,30,7631
2014-03-07 23:22:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097091,-14,0,30,7380
2014-03-07 23:22:00,14,IK1NET,44.854167,7.541667,W3GXT,39.479167,-76.791667,14097089,-20,0,30,6654
2014-03-07 23:22:00,14,IK1NET,44.854167,7.541667,WA3DNM,39.520833,-74.958333,14097090,-22,0,30,6531
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,AF6CH,39.020833,-119.875,14097082,-21,0,30,9309
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,W4AC,26.520833,-82.958333,14097113,-16,0,30,8013
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,W4MO,27.520833,-82.958333,14097130,-13,0,30,7939
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097091,-11,0,30,7380
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,KC3BWN,39.0625,-77.041667,14097093,-24,0,30,6698
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,WA3DNM,39.520833,-74.958333,14097090,-17,0,30,6531
2014-03-07 23:34:00,14,IK1NET,44.854167,7.541667,VE1AIM,44.770833,-63.708333,14097096,-17,0,30,5428
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,AF6CH,39.020833,-119.875,14097083,-29,0,30,9309
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,W4AC,26.520833,-82.958333,14097113,-24,0,30,8013
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,W4MO,27.520833,-82.958333,14097131,-18,0,30,7939
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097090,-20,0,30,7380
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,WA3DNM,39.520833,-74.958333,14097090,-26,0,30,6531
2014-03-07 23:46:00,14,IK1NET,44.854167,7.541667,VE1AIM,44.770833,-63.708333,14097096,-24,0,30,5428
2014-03-07 23:58:00,14,IK1NET,44.854167,7.541667,AF6CH,39.020833,-119.875,14097083,-24,-1,30,9309
2014-03-07 23:58:00,14,IK1NET,44.854167,7.541667,K4COD,33.104167,-84.458333,14097090,-24,0,30,7631
2014-03-07 23:58:00,14,IK1NET,44.854167,7.541667,K9AN,40.104167,-88.125,14097090,-12,0,30,7380
2014-03-07 23:58:00,14,IK1NET,44.854167,7.541667,WA3DNM,39.520833,-74.958333,14097090,-21,0,30,6531
2014-03-08 00:04:00,14,IK1NET,44.854167,7.541667,W4MO,27.520833,-82.958333,14097131,-19,0,30,7939
2014-03-08 00:16:00,14,IK1NET,44.854167,7.541667,K4COD,33.104167,-84.458333,14097090,-25,0,30,7631
2014-03-08 00:16:00,14,IK1NET,44.854167,7.541667,4X1RF,32.770833,34.958333,14097091,-5,0,30,2710
2014-03-08 00:28:00,14,IK1NET,44.854167,7.541667,4X1RF,32.770833,34.958333,14097091,-11,0,30,2710
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,NH7SR,21.3125,-157.791667,28126153,-14,1,37,6236
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KD6RF,37.6875,-121.791667,28126153,-6,0,37,8307
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KI7CI,39.3125,-119.791667,28126152,-6,-1,37,8348
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WA6JRW,34.1875,-117.375,28126199,-12,1,37,8857
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WA7HL,31.4375,-109.791667,28126193,-9,0,37,9600
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KE7KRF,31.9375,-109.125,28126143,-21,0,37,9611
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KB4RG,29.5625,-98.125,28126186,-10,0,37,10549
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KE5HPY,29.520833,-94.958333,28126167,-22,0,37,10756
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WA5NGP,30.5625,-97.791667,28126149,-17,0,37,10490
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WK0I,32.854167,-97.041667,28126156,-21,-1,37,10350
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,W5COV,36.979167,-95.625,28126188,-15,1,37,10094
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KZ8C,38.520833,-82.708333,28126161,-22,-1,37,10644
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KB9AMG,42.979167,-88.375,28126169,-18,0,37,9965
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WJ9H,43.020833,-89.458333,28126189,-12,-1,37,9908
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VA3ROM,48.4375,-89.208333,28126162,-8,0,37,9441
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,KC2GMM,41.520833,-74.958333,28126170,-24,0,37,10687
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,WG2Z,41.020833,-74.791667,28126159,-2,0,37,10742
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VK5EI,-34.895833,138.541667,28126143,-9,0,37,7914
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VK7BO,-41.395833,147.041667,28126165,-5,0,37,8671
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VK3PD,-38.1875,145.125,28126172,-20,-1,37,8300
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VK2DDI,-34.770833,150.625,28126155,-25,0,37,7985
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,VK4ZBV,-27.520833,153.041667,28126151,-18,-1,37,7236
2014-03-08 00:08:00,28,JA1PKG/5,36.270833,139.375,ZL1AML,-36.9375,174.541667,28126146,-14,1,37,8911
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,NH7SR,21.3125,-157.791667,28126144,-1,-1,37,6236
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,KB4RG,29.5625,-98.125,28126178,-8,-1,37,10549
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,KE5HPY,29.520833,-94.958333,28126157,-17,0,37,10756
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,WA5NGP,30.5625,-97.791667,28126140,-14,-1,37,10490
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,WK0I,32.854167,-97.041667,28126147,-22,1,37,10350
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,W5COV,36.979167,-95.625,28126178,-12,-1,37,10094
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,WJ9H,43.020833,-89.458333,28126179,-16,0,37,9908
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,VA3ROM,48.4375,-89.208333,28126153,-9,0,37,9441
2014-03-08 00:14:00,28,JA1PKG/5,36.270833,139.375,WG2Z,41.020833,-74.791667,28126151,-3,-1,37,10742
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,NH7SR,21.3125,-157.791667,28126134,-11,0,37,6236
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,W1QG,37.270833,-122.041667,28126128,-15,1,37,8315
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KI6STW,37.4375,-121.875,28126130,-11,0,37,8317
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KD6RF,37.6875,-121.791667,28126134,-7,-1,37,8307
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WA6JRW,34.1875,-117.375,28126179,-18,0,37,8857
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,AC7SM,36.1875,-115.291667,28126157,-19,0,37,8872
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WA7HL,31.4375,-109.791667,28126174,-14,0,37,9600
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KB4RG,29.5625,-98.125,28126168,-11,0,37,10549
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KE5HPY,29.520833,-94.958333,28126148,-14,0,37,10756
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WA5NGP,30.5625,-97.791667,28126130,-12,-1,37,10490
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WK0I,32.854167,-97.041667,28126138,-22,0,37,10350
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,W5COV,36.979167,-95.625,28126169,-14,0,37,10094
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KZ8C,38.520833,-82.708333,28126142,-21,0,37,10644
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,K3SIW,42.020833,-88.375,28126142,-26,0,37,10050
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,KB9AMG,42.979167,-88.375,28126151,-11,0,37,9965
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WJ9H,43.020833,-89.458333,28126170,-20,0,37,9908
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,VA3ROM,48.4375,-89.208333,28126145,-4,0,37,9441
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,VE4KE,51.1875,-98.375,28126052,-4,0,37,8781
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,WG2Z,41.020833,-74.791667,28126141,-17,1,37,10742
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,VK7BO,-41.395833,147.041667,28126147,-7,0,37,8671
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,VK4ZBV,-27.520833,153.041667,28126132,-21,1,37,7236
2014-03-08 00:22:00,28,JA1PKG/5,36.270833,139.375,VK4NE,-27.479167,153.041667,28126156,-23,1,37,7235
2014-03-08 00:30:00,28,JA1PKG/5,36.270833,139.375,KI6STW,37.4375,-121.875,28126123,-7,-1,37,8317
2014-03-08 00:30:00,28,JA1PKG/5,36.270833,139.375,KI7CI,39.3125,-119.791667,28126126,-9,0,37,8348
2014-03-08 00:30:00,28,JA1PKG/5,36.270833,139.375,WA6JRW,34.1875,-117.375,28126172,-4,1,37,8857
2014-03-08 00:30:00,28,JA1PKG/5,36.270833,139.375,AC7SM,36.1875,-115.291667,28126150,-6,0,37,8872
