time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance,snr_z,drift_z
2014-03-08 00:14:00,14,WB8ELK,34.396,-86.792,GM4SFW,57.521,-4.375,14.09713,-24,-1,23,6411,,
2014-03-08 00:14:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.097121,-26,-1,23,7503,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097121,-20,-1,23,3140,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097124,-15,-1,23,1770,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,W4MO,27.521,-82.958,14.09716,0,0,23,848,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097117,-11,-1,23,969,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,KD0LKW,46.521,-92.958,14.097108,-20,0,23,1443,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,W3GXT,39.479,-76.792,14.097118,0,-1,23,1052,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097119,-16,-1,23,1186,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097125,-19,-1,23,2278,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.097119,-25,-1,23,7503,,
2014-03-08 00:16:00,14,WB8ELK,34.396,-86.792,DK0SC,49.229,11.042,14.097133,-27,-1,23,7700,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097122,-21,-1,23,3140,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.097139,-22,-1,23,3335,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097114,-9,-1,23,2977,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097125,-14,-1,23,1770,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.09713,-27,-1,23,2952,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097118,-11,-1,23,969,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,W3GXT,39.479,-76.792,14.09712,-2,-1,23,1052,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097126,-19,-1,23,2278,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.09712,-27,-1,23,7503,,
2014-03-08 00:20:00,14,WB8ELK,34.396,-86.792,OZ7IT,55.229,12.292,14.097123,-20,-2,23,7457,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097122,-19,-1,23,3140,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-22,-1,23,3335,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097116,-15,-1,23,2977,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097118,-13,-1,23,969,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-14,-1,23,1186,,
2014-03-08 00:24:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097126,-20,-1,23,2278,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097121,-18,0,23,3140,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.097138,-22,-1,23,3335,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-10,-1,23,2977,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097125,-9,-1,23,1770,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,VE6PDQ,54.729,-113.292,14.09712,-15,-1,23,3049,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097117,-6,0,23,969,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,W3GXT,39.479,-76.792,14.097119,-1,-1,23,1052,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.09712,-11,0,23,1186,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097125,-19,-1,23,2278,,
2014-03-08 00:26:00,14,WB8ELK,34.396,-86.792,GM4SFW,57.521,-4.375,14.097127,-28,-1,23,6411,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-24,-1,23,3335,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-14,-1,23,2977,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,N6RY,33.146,-117.292,14.09712,-13,-1,23,2812,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-12,-1,23,1770,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,VE6PDQ,54.729,-113.292,14.097121,-18,-1,23,3049,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097119,-10,-1,23,969,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,W3GXT,39.479,-76.792,14.09712,-3,-1,23,1052,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-15,-1,23,1186,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097126,-20,-1,23,2278,,
2014-03-08 00:30:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.09712,-22,-1,23,7503,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097123,-17,-1,23,3140,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-20,-1,23,3335,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-17,-1,23,2977,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-11,-1,23,1770,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097119,-14,-1,23,969,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-14,-1,23,1186,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097126,-21,-1,23,2278,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,GM4SFW,57.521,-4.375,14.097129,-17,-2,23,6411,,
2014-03-08 00:34:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.097121,-24,-1,23,7503,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097121,-19,0,23,3140,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.097138,-21,-1,23,3335,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097114,-22,0,23,2977,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097125,-17,0,23,1770,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097129,-24,-1,23,2952,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.09712,-12,-1,23,1186,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,VE1AIM,44.771,-63.708,14.097125,-20,0,23,2278,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,GM4SFW,57.521,-4.375,14.097127,-16,-1,23,6411,,
2014-03-08 00:36:00,14,WB8ELK,34.396,-86.792,IK1NET,44.854,7.542,14.097129,-30,0,23,7701,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097122,-19,-1,23,3140,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-19,-1,23,3335,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-18,-2,23,2977,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-11,-1,23,1770,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097131,-24,-1,23,2952,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097119,-6,-1,23,969,,
2014-03-08 00:40:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-17,-1,23,1186,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097123,-16,-1,23,3140,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-20,-1,23,3335,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-14,-1,23,2977,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,N6RY,33.146,-117.292,14.097121,-15,-1,23,2812,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-5,-1,23,1770,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097131,-26,-1,23,2952,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-9,-1,23,1186,,
2014-03-08 00:44:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.097121,-22,-1,23,7503,,
2014-03-08 00:46:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097121,-20,-1,23,3140,,
2014-03-08 00:46:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097125,-10,0,23,1770,,
2014-03-08 00:46:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097118,-15,-1,23,969,,
2014-03-08 00:46:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.09712,-12,-1,23,1186,,
2014-03-08 00:46:00,14,WB8ELK,34.396,-86.792,DK6UG,49.521,8.208,14.097119,-23,-1,23,7503,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.09714,-26,-1,23,3335,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097114,-18,-1,23,2977,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,N6RY,33.146,-117.292,14.097121,-23,-1,23,2812,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097131,-24,-1,23,2952,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,VE6PDQ/1,53.479,-113.542,14.09712,-21,0,23,2981,,
2014-03-08 00:50:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097119,-15,-1,23,969,,
2014-03-08 00:54:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097123,-16,-1,23,3140,,
2014-03-08 00:54:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-17,-1,23,1770,,
2014-03-08 00:54:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097131,-25,-2,23,2952,,
2014-03-08 00:54:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097122,-7,-1,23,1186,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097121,-22,-1,23,3140,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,WQ7Q,47.521,-122.958,14.097139,-23,-1,23,3335,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097113,-20,-1,23,2977,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097124,-17,-1,23,1770,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.097129,-24,-1,23,2952,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097118,-10,-1,23,969,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,W3GXT,39.479,-76.792,14.09712,-20,-1,23,1052,,
2014-03-08 00:56:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097121,-9,-1,23,1186,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,K6CCA,37.146,-121.625,14.097123,-19,-1,23,3140,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,AF6CH,39.021,-119.875,14.097115,-12,0,23,2977,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,AF5ES,35.812,-106.208,14.097126,-13,-1,23,1770,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,K7UEB/20,46.062,-118.375,14.09713,-21,-2,23,2952,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,AD4PT,32.979,-97.125,14.097119,-1,-1,23,969,,
2014-03-08 01:00:00,14,WB8ELK,34.396,-86.792,WA3DNM,39.521,-74.958,14.097122,-9,-1,23,1186,,
2014-03-07 22:42:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140158,-11,-1,30,633,,
2014-03-07 22:42:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140136,-33,-3,30,3234,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,3,-3,30,697,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140158,3,-1,30,633,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,KB9VLR,44.396,-88.208,10.140161,-5,-2,30,1107,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140136,-25,-3,30,3234,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-10,-3,30,757,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140171,-16,-3,30,919,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140157,-12,-3,30,1301,,
2014-03-07 22:52:00,10,WD0UG,34.521,-86.958,VE1MDO,44.688,-63.958,10.140158,-24,-3,30,2269,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140163,-26,-4,30,917,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140159,-1,-1,30,633,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,KB9VLR,44.396,-88.208,10.140161,-5,-2,30,1107,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140136,-22,-3,30,3234,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-12,-3,30,757,,
2014-03-07 23:02:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140171,-18,-4,30,919,,
2014-03-07 23:12:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140162,-24,-4,30,917,,
2014-03-07 23:12:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140159,-1,-1,30,633,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140163,-21,-1,30,917,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,0,-3,30,697,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140159,0,-1,30,633,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,KB9VLR,44.396,-88.208,10.140162,-11,-4,30,1107,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-12,-4,30,757,,
2014-03-07 23:22:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140159,-19,-2,30,1301,,
2014-03-07 23:32:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140162,-27,-3,30,917,,
2014-03-07 23:32:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,-3,-3,30,697,,
2014-03-07 23:32:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-12,0,30,757,,
2014-03-07 23:32:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140171,-16,-1,30,919,,
2014-03-07 23:32:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.14016,-16,-3,30,1301,,
2014-03-07 23:42:00,10,WD0UG,34.521,-86.958,KK5MR,33.104,-96.125,10.140169,-12,0,30,853,,
2014-03-07 23:42:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140163,-26,-3,30,917,,
2014-03-07 23:42:00,10,WD0UG,34.521,-86.958,KB9VLR,44.396,-88.208,10.140161,-3,-2,30,1107,,
2014-03-07 23:42:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140137,-16,-4,30,3234,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,-1,-1,30,697,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140159,2,-2,30,633,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-12,-1,30,757,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140172,-21,-1,30,919,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,W3CSW,39.146,-77.125,10.140159,-13,-3,30,1023,,
2014-03-07 23:52:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140157,-13,-3,30,1301,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140179,-22,-1,30,917,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140186,0,-1,30,697,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.14016,-3,-3,30,633,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,KB9VLR,44.396,-88.208,10.140162,-6,-3,30,1107,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140136,-21,-2,30,3234,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,KZ3X,40.312,-76.125,10.140158,-7,-4,30,1161,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140158,-13,-3,30,1301,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,N1NCO,42.479,-71.458,10.140174,-23,-2,30,1618,,
2014-03-08 00:02:00,10,WD0UG,34.521,-86.958,VE1MDO,44.688,-63.958,10.140159,-23,-2,30,2269,,
2014-03-08 00:12:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140138,-15,-1,30,3234,,
2014-03-08 00:12:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140172,-16,-1,30,919,,
2014-03-08 00:12:00,10,WD0UG,34.521,-86.958,KC3BWN,39.062,-77.042,10.140161,-19,-3,30,1025,,
2014-03-08 00:12:00,10,WD0UG,34.521,-86.958,W3BI,40.562,-75.625,10.140154,-18,-1,30,1211,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140186,0,-1,30,697,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.140159,2,-3,30,633,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140136,-20,-3,30,3234,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.14015,-7,-1,30,757,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140173,-17,1,30,919,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,W3CSW,39.146,-77.125,10.140159,-10,-1,30,1023,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140161,-12,-3,30,1301,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,N1NCO,42.479,-71.458,10.140174,-21,-2,30,1618,,
2014-03-08 00:22:00,10,WD0UG,34.521,-86.958,VE1MDO,44.688,-63.958,10.140159,-23,-2,30,2269,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,KK5MR,33.104,-96.125,10.140169,-9,-1,30,853,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140178,-23,-2,30,917,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,3,-2,30,697,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.14016,6,-1,30,633,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,YV4GJN,10.521,-68.958,10.140137,-18,-4,30,3234,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-9,-3,30,757,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140171,-20,-3,30,919,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,W3CSW,39.146,-77.125,10.140159,-13,-3,30,1023,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140159,-12,-3,30,1301,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,N1NCO,42.479,-71.458,10.140175,-20,-1,30,1618,,
2014-03-08 00:32:00,10,WD0UG,34.521,-86.958,VE1MDO,44.688,-63.958,10.140159,-25,-3,30,2269,,
2014-03-08 00:42:00,10,WD0UG,34.521,-86.958,KK5MR,33.104,-96.125,10.14017,-10,-4,30,853,,
2014-03-08 00:42:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140185,0,-3,30,697,,
2014-03-08 00:42:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.14016,1,-2,30,633,,
2014-03-08 00:42:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.140149,-4,-1,30,757,,
2014-03-08 00:42:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140173,-16,-4,30,919,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,NM5AK,35.896,-106.292,10.140164,-23,-2,30,1754,,
2014-03-08 00:52:00,7,WD0UG,34.521,-86.958,WA2JRV,32.854,-96.875,7.040104,-17,-3,30,927,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,KK5MR,33.104,-96.125,10.14017,-12,-4,30,853,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,WA5ETV,35.521,-96.958,10.140178,-17,-2,30,917,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,KV0S,38.521,-92.958,10.140186,-1,-3,30,697,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,K9AN,40.104,-88.125,10.14016,0,-1,30,633,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,WD4ELG,36.521,-78.958,10.14015,-4,-3,30,757,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,K4RCG,38.479,-78.042,10.140173,-21,0,30,919,,
2014-03-08 00:52:00,10,WD0UG,34.521,-86.958,N2NOM,42.271,-75.875,10.140162,-16,-3,30,1301,,
2014-03-07 22:44:00,7,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,7.040105,-6,0,20,842,,
2014-03-07 22:44:00,7,WD4ELG,36.188,-79.875,W2BVZ,40.646,-74.542,7.040121,-4,-1,20,679,,
2014-03-07 22:48:00,10,WD4ELG,36.188,-79.875,VE6PDQ,54.729,-113.292,10.140207,-15,0,27,3271,,
2014-03-07 22:48:00,10,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,10.14021,-13,0,27,842,,
2014-03-07 22:48:00,10,WD4ELG,36.188,-79.875,N1NCO,42.479,-71.458,10.140225,-7,0,27,1006,,
2014-03-07 22:52:00,7,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,7.040105,-4,0,20,842,,
2014-03-07 22:52:00,7,WD4ELG,36.188,-79.875,W2BVZ,40.646,-74.542,7.040123,-6,-1,20,679,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,10.14021,-3,0,27,842,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,N1NCO,42.479,-71.458,10.140225,0,0,27,1006,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,VE1MDO,44.688,-63.958,10.140209,-11,0,27,1641,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,EB5DQ,39.646,-0.375,10.140256,-24,0,27,6745,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,GM4SFW,57.562,-4.458,10.140217,-19,0,27,5849,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,ON7KO,51.188,4.208,10.140215,-16,0,27,6582,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,PA3FNY,52.104,5.125,10.140225,-26,0,27,6604,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,PI4THT,52.229,6.875,10.140213,-24,0,27,6710,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,LA3JJ,59.312,10.125,10.140216,-23,0,27,6615,,
2014-03-07 22:58:00,10,WD4ELG,36.188,-79.875,OZ7IT,55.229,12.292,10.140209,-19,0,27,6908,,
2014-03-07 23:04:00,7,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,7.040105,-7,0,20,842,,
2014-03-07 23:04:00,7,WD4ELG,36.188,-79.875,W2BVZ,40.646,-74.542,7.040126,-3,1,20,679,,
2014-03-07 23:06:00,10,WD4ELG,36.188,-79.875,VE6PDQ,54.729,-113.292,10.140207,-8,0,27,3271,,
2014-03-07 23:06:00,10,WD4ELG,36.188,-79.875,K9AN,40.104,-88.125,10.14021,-2,0,27,842,,
2014-03-07 23:06:00,10,WD4ELG,36.188,-79.875,KB9VLR,44.396,-88.208,10.140212,3,0,27,1153,,
2014-03-07 23:06:00,10,WD4ELG,36.188,-79.875,W3BI,40.562,-75.625,10.140204,-2,0,27,611,,
2014-03-07 23:06:00,10,WD4ELG,36.188,-79.875,N2NOM,42.271,-75.875,10.140209,-3,0,27,759,,
